id,audio_sec,true_text,pred_text,cer,wer,latency_sec,rtf,cpu_pct,ram_mb,sys_ram_pct
011_K00013724-BFG30-L1N2D4-E-K0KK-03739899,5.888,나는 개기일식이 뭔지 모르지만 만약 개기일식이 된다면 한번 보고 싶다,나는 계기 일식이 뭔지 모르지만 만약 계기 일식이 된다면 한번 보고 싶다,0.10526315789473684,0.4,2.0881600379943848,0.35464674558328546,21.65,365.28125,77.9
011_K00013734-BFG20-L1N2D1-E-K0KK-03102584,6.72,정말 재밌나 정말 재밌는 시장이었다,정말 재밌나 정말 재밌는 시장이었다,0.0,0.0,1.9795005321502686,0.2945685315699805,21.961111111111112,380.4921875,78.1
011_K00013734-BFG20-L1N2D1-E-K0KK-03102661,6.464,오늘은 내 친구가 손톱네일아트를 해줬다,오늘은 내 친구가 손톱 네일아트를 해줬다,0.047619047619047616,0.4,2.013965129852295,0.31156638766279315,21.700000000000003,382.28125,78.1
011_K00013734-BFG20-L1N2D1-E-K0KK-03102732,5.056,왜냐하면 예쁘게 하니까,메뉴 하면 예쁘게 하니까,0.25,0.6666666666666666,1.786555290222168,0.3533534988572326,22.51111111111111,382.31640625,78.1
011_K00013734-BFG20-L1N2D1-E-K0KK-03104186,6.592,나는 그 식물원에서 동물에게 먹이도 줬다,나는 그 식물원에서 동물에게 먹이도 좋다,0.045454545454545456,0.16666666666666666,1.9347832202911377,0.29350473608785466,21.644444444444446,382.3203125,78.4
011_K00013734-BFG20-L1N2D1-E-K0KK-03104493,4.352,재미있던 하루였다,재미있던 하루였다,0.0,0.0,1.8835053443908691,0.43279075008981366,21.711111111111112,382.359375,78.7
011_K00013734-BFG20-L1N2D1-E-K0KK-03104526,5.76,친구들과 교사연구실에 간 날,친구들과 교사 연구실에 간날,0.13333333333333333,0.75,2.1271555423736572,0.36929783721764886,21.688888888888886,382.4375,78.5
011_K00013734-BFG20-L1N2D1-E-K0KK-03104906,6.144,선생님이 쪽지에 심부름을 적으라고 하셨다,선생님이 쪽지에 신부름을 적으라고 하셨다,0.045454545454545456,0.2,2.08548903465271,0.3394350642338395,21.816666666666666,382.44921875,78.5
011_K00013734-BFG20-L1N2D1-E-K0KK-03106439,4.544,나보다 태권도 선배다,나보다 특권도 선배다,0.09090909090909091,0.3333333333333333,1.851853847503662,0.4075382586935877,22.072222222222223,383.40234375,78.5
011_K00013734-BFG20-L1N2D1-E-K0KK-03107512,3.968,차를 타고 도착을 했다,타밀 타고 도착을 했다,0.16666666666666666,0.25,1.8310894966125488,0.46146408684792056,21.522222222222222,383.41796875,78.3
011_K00013734-BFG20-L1N2D1-E-K0KK-03455839,5.696,그래도 친구들과 하니 재미있었다,그래도 친구들과 하니 재미있었봐,0.058823529411764705,0.25,1.88527512550354,0.3309822902920541,21.711111111111112,383.4296875,78.3
011_K00013734-BFG20-L1N2D1-E-K0KK-03456231,5.184,어른들은 피곤해서 늦잠을 자나,오른쪽은 피곤해서 늦잠하지 않아,0.375,0.75,2.0073940753936768,0.38722879540773086,21.483333333333334,384.4921875,78.5
011_K00013734-BFG20-L1N2D1-E-K0KK-03457576,6.272,그런데 그 조개가 깨져버려서 나는 속상했다,그런데 그 두개가 깨져버려서 나는 속상했다,0.043478260869565216,0.16666666666666666,1.968644380569458,0.31387824945303855,22.049999999999997,384.5078125,78.5
011_K00013734-BFG20-L1N2D1-E-K0KK-03458147,6.208,왜냐하면 똑똑해지고 예의도 바르게 크기때문이다,왜냐하면 똑똑해지고 예의도 바르게 크기 때문이자,0.08,0.4,2.0257437229156494,0.32631181103667034,21.883333333333333,363.3828125,78.3
011_K00013734-BFG20-L1N2D1-E-K0KK-03585953,6.464,나는 오늘이 태권도 심사인걸 어제 알았다,나는 오늘이 태권도 심사인 걸 어제 알았다,0.045454545454545456,0.3333333333333333,1.947378396987915,0.3012652223062987,22.172222222222224,381.046875,78.4
011_K00013734-BFG20-L1N2D1-E-K0KK-03586551,4.8,피아노 학원이 끝나고 태권도 학원으로 갔다,피아노하건이 끝나고 뚜껀도하건으로 갔다,0.34782608695652173,0.6666666666666666,2.0400893688201904,0.42501861850420636,21.47222222222222,363.4609375,78.3
011_K00013734-BFG20-L1N2D1-E-K0KK-03586612,5.312,나는 이제 유치부들을 놀아주었다,난 이제 유튜브를 놀아주었다,0.35294117647058826,0.5,1.9035136699676514,0.3583421818463199,21.894444444444446,377.87890625,78.4
011_K00013734-BFG20-L1N2D1-E-K0KK-03586682,6.72,하나 반칙을 하면 앉아서 백초를 세고 부활한다,하나 단칙을 하면 앉아서 백초를 세고 부활한다,0.04,0.14285714285714285,1.9988880157470703,0.29745357377188547,21.666666666666668,382.73046875,78.3
011_K00013734-BFG20-L1N2D1-E-K0KK-03587030,5.248,학교에서의 수업이 더 즐겁다,학교에서의 수업이 더 즐겁다,0.0,0.0,1.9075627326965332,0.3634837524193089,21.816666666666666,382.7421875,78.3
011_K00013734-BFG20-L1N2D1-E-K0KK-03587948,5.888,오늘은 영어학원에서 문법수업을 하는 날이다,오늘은 영화관에서 문법 수업을 하는 날이다,0.17391304347826086,0.6,1.903853416442871,0.3233446699121724,21.450000000000003,383.48828125,78.3
011_K00013734-BFG20-L1N2D1-E-K0KK-03587975,6.016,나는 문법수업을 담임선생님과 했다,나는 문법 수업을 단임 선생님과 했다,0.16666666666666666,1.0,2.020174264907837,0.3358002435019676,21.4,384.2421875,78.5
011_K00013734-BFG20-L1N2D1-E-K0KK-03588135,7.104,나는 열시 사십분에 문법수업을 듣고 열두시가 되었다,나는 10시 40분에 문법 수업을 듣고 12시가 되었다,0.25,0.7142857142857143,2.0778069496154785,0.2924840863760527,21.51111111111111,363.75,78.3
011_K00013734-BFG20-L1N2D1-E-K0KK-03588513,5.504,학교에 가져가니 친구들이 막 만졌다,학교에 가족원이 친구들이 막 만졌다,0.15789473684210525,0.2,1.9264402389526367,0.3500073108562204,21.555555555555557,379.4140625,78.4
011_K00013734-BFG20-L1N2D1-E-K0KK-03588816,4.608,우리가족은 화성 어차도 탔다,우리 가족은 화성어차도 탔다,0.13333333333333333,0.75,1.9053971767425537,0.4134976512028112,21.72222222222222,380.26171875,78.4
011_K00013734-BFG20-L1N2D1-E-K0KK-03588878,5.184,오늘은 이상하게 나만 말을 혼자 탔다,오늘은 이상하게 남은 말을 혼자 탔다,0.1,0.16666666666666666,1.8810358047485352,0.36285412900241804,21.483333333333334,380.26953125,78.4
011_K00013734-BFG20-L1N2D1-E-K0KK-03589008,11.008,"차에 타면서 아빠가 ""오늘 갈 야외 고양이 카페는 버림받아서 상처받은 고양이들이 있는 카페야""라고 말씀하셨다",차에 타면서 아빠가 오늘 갈 야외 고양이 카페는 버림받아서 상처받은 고양이들이 있는 카페야라고 말씀하셨다,0.03333333333333333,0.14285714285714285,2.412112236022949,0.2191235679526662,22.22222222222222,366.59375,78.3
011_K00013734-BFG20-L1N2D1-E-K0KK-03589430,5.056,밥을 먹고 수영장에 도착했다,밥을 먹고 수영장에 도착했다,0.0,0.0,1.886880874633789,0.37319637552092344,22.177777777777777,378.796875,78.5
011_K00013734-BFG20-L1N2D1-E-K0KK-03655864,5.12,저녁에는 고기파티를 했다,저녁에는 고기 파티를 했다,0.07692307692307693,0.6666666666666666,1.9435248374938965,0.37959469482302666,22.13888888888889,379.71484375,78.6
011_K00013734-BFG20-L1N2D1-E-K0KK-03656023,4.736,도토리가 떨어지는 날,도토리가 떨어지는 날,0.0,0.0,1.8464083671569824,0.38986663157875473,21.655555555555555,380.4765625,78.5
011_K00013734-BFG20-L1N2D1-E-K0KK-03656144,5.952,가을이 되면 모든 사람들이 바빠진다,가을이 되면 모든 사람들이 바빠진다,0.0,0.0,1.8696300983428955,0.314117960071051,21.572222222222223,380.48046875,78.5
011_K00013734-BFG20-L1N2D1-E-K0KK-03656252,5.376,아얏 밤송이는 조심해야지,아야 방송인은 조심해야지,0.3076923076923077,0.6666666666666666,1.8535170555114746,0.3447762380043665,22.266666666666666,380.5859375,78.0
011_K00013734-BFG20-L1N2D1-E-K0KK-03657085,5.248,나는 떡만들기가 재미있었다,나는 떡 만들기가 재미있었다,0.07142857142857142,0.6666666666666666,1.8401579856872559,0.3506398600776021,22.422222222222224,380.5859375,77.9
011_K00013734-BFG20-L1N2D1-E-K0KK-03657480,5.312,엄마도 마음을 놓은거 같았다,엄마도 마음에 놓은 것 같았다,0.2,0.75,1.9271786212921143,0.3627971802131239,21.994444444444444,380.5859375,77.8
011_K00013734-BFG20-L1N2D1-E-K0KK-03658915,5.44,언니토끼가 부스스 일어났어요,언니 토끼가 보습을 일어났어요,0.26666666666666666,1.0,1.9347789287567139,0.35565789131557235,21.961111111111112,380.6015625,77.8
011_K00013734-BFG20-L1N2D1-E-K0KK-03659038,4.672,엄마 나도 우유 먹고 싶어,엄마 나도 우유 먹고 싶어,0.0,0.0,1.8515782356262207,0.39631383468026987,22.02777777777778,380.625,77.8
011_K00013734-BFG20-L1N2D2-E-K0KK-03710754,7.168,엄마 아빠는 지금도 너를 세상에서 제일 사랑해,엄마 아빠는 지금도 너를 세상에서 제일 사랑해,0.0,0.0,1.9248344898223877,0.26853159735245363,21.916666666666668,381.328125,77.8
011_K00013734-BFG20-L1N2D2-E-K0KK-03713047,6.144,고양이는 너의 심심풀이 장난감이 아니야,고양이는 너 심심플이 장난감이 아니야,0.09523809523809523,0.4,1.9678688049316406,0.3202911466360092,21.561111111111114,381.34765625,78.0
011_K00013734-BFG20-L1N2D2-E-K0KK-03713366,7.168,컵케이크의 종류를 많이 알게 되었어요,컵테이크의 종류를 많이 알게 되었어요,0.05,0.2,2.2003540992736816,0.3069690428674221,21.594444444444445,381.94921875,78.6
011_K00013734-BFG20-L1N2D2-E-K0KK-03713394,5.12,약을 여러종류로 만드니 신기했어요,약을 여러 종류를 만드니 신기했어요,0.1111111111111111,0.5,2.1305696964263916,0.4161268938332796,21.744444444444444,382.00390625,78.7
011_K00013734-BFG20-L1N2D2-E-K0KK-03713610,6.144,알뜰시장에서 엄마가 3천원을 줬어요,알뜰 시장에서 엄마가 3편안을 줬어요,0.15789473684210525,0.75,2.5129804611206055,0.4090137469271819,21.494444444444444,382.15234375,81.0
011_K00013734-BFG20-L1N2D2-E-K0KK-03713795,8.192,외계인이 지구에 왔는데 지구인들이 외계인을 경계했어요,외계인이 지구에 왔는데 지구인들이 외계인을 경계했어요,0.0,0.0,2.266972780227661,0.2767300757113844,21.961111111111112,364.0234375,80.9
011_K00013734-BFG20-L1N2D2-E-K0KK-03714432,7.168,페스트는 지금의 코로나19와 많이 비슷한 전염병인거 같다,페스트는 지금은 코로나19와 많이 비슷한 전염병인 것 같다,0.0967741935483871,0.42857142857142855,2.483628988265991,0.34648841912192957,22.288888888888888,363.94921875,81.4
011_K00013734-BFG20-L1N2D2-E-K0KK-03716266,6.144,수비를 잘해서 축구 감독님이 칭찬을 해주셨다,수비를 잘해서 축구 감독님이 칭찬을 해주셨다,0.0,0.0,2.514493703842163,0.4092600429430604,21.633333333333333,363.671875,79.9
011_K00013735-BMG22-L1N2D4-E-K0KK-03414221,12.16,선생님께서 물 말고 먹을거는 가져오지 말고 사먹지도 말라고 하셔서 우리는 고민했다,선생님께서 물 말고 먹을 거는 가져오지 말고 사먹지도 말라고 하셔서 우리는 고민했다,0.022222222222222223,0.18181818181818182,2.091240644454956,0.17197702668215098,21.555555555555557,364.43359375,79.6
011_K00013735-BMG22-L1N2D4-E-K0KK-03414463,8.704,선생님한테 안 들켜서 다행이었다,선생님한테 안 들켜서 다행이었다,0.0,0.0,1.9108891487121582,0.21954149226931963,21.766666666666666,378.6640625,79.7
011_K00013735-BMG22-L1N2D4-E-K0KK-03415056,9.344,이따가 집에 가면서 꼭 과자 사 먹어야겠다,이따가 집에 가면서 꼭 과자 사 먹어야겠다,0.0,0.0,2.042226791381836,0.21856023024206295,22.022222222222222,381.2265625,79.4
011_K00013735-BMG22-L1N2D4-E-K0KK-03415824,7.424,드디어 오늘 바이킹을 또 탈 수 있겠구나,드디어 오늘 바이킹을 또 탈 수 있겠구나,0.0,0.0,2.0108516216278076,0.2708582464477111,21.788888888888888,381.26953125,79.3
011_K00013735-BMG22-L1N2D4-E-K0KK-03415910,8.704,짝꿍한테 같이 바이킹을 타자고 했다,짝꿍한테 같이 바이킹을 타자고 했다,0.0,0.0,2.0130982398986816,0.2312842646942419,21.711111111111112,381.96484375,79.2
011_K00013735-BMG22-L1N2D4-E-K0KK-03416076,9.984,짝꿍이 생각끝에 우리는 같이 바이킹을 타기로 했다,짝꿍이 생각끝에 우리는 같이 바이킹을 타기로 했다,0.0,0.0,2.0599350929260254,0.20632362709595606,21.72222222222222,364.30078125,79.1
011_K00013735-BMG22-L1N2D4-E-K0KK-03524826,8.576,아빠는 삼십 분만 더 가면 된다고 하셨다,아빠는 30분만 더 가면 된다고 하셨다,0.13636363636363635,0.2857142857142857,2.006377935409546,0.23395265105055338,22.005555555555556,379.75390625,79.2
011_K00013735-BMG22-L1N2D4-E-K0KK-03525307,7.168,낙엽이 가득 떨어진 길도 멋졌다,나 여기 가득 떨어진 길도 멋졌다,0.23529411764705882,0.4,1.9950506687164307,0.27832738123834133,22.049999999999997,380.70703125,79.5
011_K00013735-BMG22-L1N2D4-E-K0KK-03564935,8.192,미로공원에 가고 싶었는데 많이 아쉬웠다,미로공원에 가고 싶었는데 많이 아쉬웠다,0.0,0.0,2.035043239593506,0.24841836420819163,21.711111111111112,380.73046875,79.4
011_K00013735-BMG22-L1N2D4-E-K0KK-03565287,7.424,우와 캠핑장을 정말 멋졌다,와 캠핑장을 정말 멋졌다,0.07142857142857142,0.25,1.945789098739624,0.2620944367914364,22.12777777777778,380.73828125,79.4
011_K00013735-BMG22-L1N2D4-E-K0KK-03565749,10.624,운전대도 돌리며 운전을 해 보았다,운전 때도 돌리며 운전을 해보았다,0.16666666666666666,0.8,2.0183613300323486,0.18998129989009305,21.755555555555556,381.73046875,79.4
011_K00013735-BMG22-L1N2D4-E-K0KK-03566199,8.704,불꽃이 위로 올라가서 터지는데 예뻤다,불꽃이 위로 올라가서 터지는데 예뻤다,0.0,0.0,2.0483686923980713,0.23533647660823429,21.922222222222224,364.01171875,79.2
011_K00013735-BMG22-L1N2D4-E-K0KK-03612088,7.68,우리는 얼른 일어나서 산책을 했다,우리는 얼른 일어나서 산책을 했다,0.0,0.0,1.9333083629608154,0.25173285976052284,21.288888888888888,378.21875,79.3
011_K00013735-BMG22-L1N2D4-E-K0KK-03612245,9.728,신기하게도 토끼는 상추만 먹고 깻잎을 먹지 않았다,신기하게도 토끼는 상추만 먹고 깻잎을 먹지 않았다,0.0,0.0,2.1637933254241943,0.2224294125641647,22.1,364.38671875,79.2
011_K00013735-BMG22-L1N2D4-E-K0KK-03612621,9.472,강아지 간식을 매점에 판다고 써 있었다,강아지 간식을 매점에 판다고 써 있었다,0.0,0.0,2.047034502029419,0.21611428442033562,21.72222222222222,381.29296875,79.3
011_K00013735-BMG22-L1N2D4-E-K0KK-03944935,7.68,대신 유투브로 경기를 생중계 해준다고 했다,대신 유튜브로 경기를 생중게 해준다고 했다,0.08695652173913043,0.3333333333333333,2.015183210372925,0.2623936471839746,21.355555555555554,382.0625,79.3
011_K00013735-BMG22-L1N2D4-E-K0KK-03944994,9.856,앞에 하는 사람들 중에서 잘하는 사람도 있었고 못하는 사람도 있었다,앞에 하는 사람들 중에서 잘하는 사람도 있었고 못하는 사람도 있었다,0.0,0.0,2.1032962799072266,0.21340262580227543,21.405555555555555,364.1796875,79.3
011_K00013735-BMG22-L1N2D4-E-K0KK-04042323,5.12,나도 한 번 가보고 싶었다,나도 한번 가보고 싶었다,0.07142857142857142,0.4,1.920379400253296,0.37507410161197186,21.86111111111111,376.66015625,79.5
011_K00013735-BMG22-L1N2D4-E-K0KK-04042467,7.552,아이들 책부터 어른들 책까지 다 있었다,아이들 책부터 어른들 책까지 다 있었다,0.0,0.0,2.0009231567382812,0.26495274850877665,21.538888888888888,380.921875,79.4
011_K00013735-BMG22-L1N2D4-E-K0KK-04051140,9.088,한국사 대모험 책을 들었는데 그 옆에 에그박사 책이 있었다,한국사 데모험 책을 들었는데 그 옆에 애그박사 책이 있었다,0.0625,0.2222222222222222,2.1297531127929688,0.23434783371401507,21.855555555555554,364.4140625,79.4
011_K00013735-BMG22-L1N2D4-E-K0KK-04051385,6.528,엄마는 달러구트의 꿈 백화점을 샀다,엄마는 달라구트의 꿈 백화점을 샀다,0.05263157894736842,0.2,1.9615683555603027,0.30048534858460524,21.52777777777778,380.421875,79.5
011_K00013735-BMG22-L1N2D4-E-K0KK-04051791,5.632,엄마는 또 짜장면도 샀다,엄마는 또 짜장면 또 샀다,0.15384615384615385,0.5,1.9218652248382568,0.3412402742965655,21.766666666666666,381.22265625,79.5
011_K00013735-BMG22-L1N2D4-E-K0KK-04072145,7.296,건물을 호텔 빌딩 별장을 지을 수 있다,건물을 호텔 빌딩 별장을 지을 수 있다,0.0,0.0,2.036668300628662,0.27914861576598987,21.37222222222222,381.39453125,79.6
011_K00013735-BMG22-L1N2D4-E-K0KK-04072777,4.736,오늘은 토요일이다,오늘은 토요일이다,0.0,0.0,1.9157969951629639,0.4045179466138015,21.950000000000003,382.859375,79.6
011_K00013735-BMG22-L1N2D4-E-K0KK-04073369,9.984,지금까지 배운 곡은 너무 힘들어 돈많은 부자들 엣날 엄마가 들려주던 노래이다,지금까지 배운 곡은 너무 힘들어 돈 많은 부자들 옛날 엄마가 들려주던 노래이다,0.047619047619047616,0.2727272727272727,2.1837399005889893,0.21872394837630102,21.594444444444445,365.94140625,79.5
011_K00013735-BMG22-L1N2D4-E-K0KK-04073637,8.192,흰남방을 입고 오라고 했는데 없어서 친척누나한테 빌렸다,신난 방을 입고 오라고 했는데 없어서 친척 누나한테 빌렸다,0.13333333333333333,0.5714285714285714,2.123920440673828,0.2592676319181919,21.811111111111114,364.42578125,79.5
011_K00013735-BMG22-L1N2D4-E-K0KK-04073800,11.008,피아노 학원에서 칼림바를 배우는데 발표회에 나가고 싶은 사람은 저녁에 연습을 나오라고 했다,피아노 학원에서 칼림바를 배우는데 달표에 나가고 싶은 사람은 저녁에 연습을 나오라고 했다,0.04,0.08333333333333333,2.373471260070801,0.21561330487561783,21.672222222222224,368.7421875,79.0
011_K00013735-BMG22-L1N2D4-E-K0KK-04094940,8.064,일이학년들 칼림바 연주가 끝나고 우리차례가 왔다,일리학년들 칼림바 연주가 끝나고 우리 차례가 왔다,0.07692307692307693,0.5,2.2380576133728027,0.2775369064202384,21.538888888888888,365.40625,79.3
011_K00013735-BMG22-L1N2D4-E-K0KK-04095219,10.24,다음날 다시 쵤영이 있어서 우리는 그날 저녁에 한 번 더 연습을 갔다,다음 날 다시 치정이 있어서 우리는 그날 저녁에 한 번 더 연습을 갔다,0.07894736842105263,0.25,2.126807689666748,0.20769606344401836,22.305555555555557,364.609375,79.2
011_K00013735-BMG22-L1N2D4-E-K0KK-04103570,6.912,반대쪽으로 가니 레고 회사꺼가 많이 있었다,반대쪽으로 가니 레고 회사꺼가 많이 있었다,0.0,0.0,2.0598466396331787,0.2980102198543372,21.755555555555556,381.62890625,79.3
011_K00013735-BMG22-L1N2D4-E-K0KK-04104280,6.144,나는 닌자고 레고를 두개 골랐다,나는 민자고 레고를 두 개 골랐다,0.11764705882352941,0.6,1.9719829559326172,0.32096076756715775,21.26111111111111,382.37890625,79.4
011_K00013735-BMG22-L1N2D4-E-K0KK-04104476,7.168,집으로 차 속에서도 레고를 안고 왔다,집으로 차 속에서도 레고를 안고 왔다,0.0,0.0,1.9918403625488281,0.27787951486451284,21.87222222222222,382.42578125,79.4
011_K00013735-BMG22-L1N2D4-E-K0KK-04127784,7.168,부모님과 함께 일요일에 대전 동물원에 갔다,부모님과 함께 일요일에 대전 동물원에 갔다,0.0,0.0,2.077913761138916,0.2898875224803175,22.016666666666666,383.5234375,79.3
011_K00013735-BMG22-L1N2D4-E-K0KK-04127941,9.472,엄마가 줄을 서 있고 아빠랑 나는 옆에 있는 다른 놀이기구를 타고 왔다,엄마가 둘을 서있고 아빠랑 나는 옆에 있는 다른 놀이기구를 타고 왔다,0.05128205128205128,0.25,2.2050836086273193,0.23280021205947207,21.788888888888888,366.96875,79.2
011_K00013735-BMG22-L1N2D4-E-K0KK-04128100,7.424,엄마는 무서워서 안탄다고 해서 아빠랑 나랑 탔다,엄마는 무서워서 안 탄다고 해서 아빠랑 나랑 닿다,0.07692307692307693,0.42857142857142855,2.051297903060913,0.2763062908217825,21.805555555555557,381.9296875,79.2
011_K00013735-BMG22-L1N2D4-E-K0KK-04128132,5.12,우리는 한 번 더 탔다,우리는 한 번 더 닫다,0.08333333333333333,0.2,1.868518590927124,0.3649450372904539,21.666666666666668,382.8359375,79.3
011_K00013735-BMG22-L1N2D4-E-K0KK-04128811,5.248,조커도 두개가 있디,초코도 2개가 있대,0.4,1.0,1.8855209350585938,0.35928371475964055,21.772222222222222,382.85546875,79.3
011_K00013735-BMG22-L1N2D4-E-K0KK-04128902,5.632,아빠랑 엄마랑 나랑 돌아가면서 탔다,아빠랑 엄마랑 나랑 돌아가는 서울 탔다,0.15789473684210525,0.4,2.071173906326294,0.3677510487085039,22.094444444444445,382.9375,79.4
011_K00013827-BMG20-L1N2D1-E-K0KK-02209325,6.912,책상에서는 바르게 앉아서 공부하도록 노력합니다,책상에서는 바르게 앉아서 공부하도록 노력합니다,0.0,0.0,2.083442449569702,0.3014239655048759,21.766666666666666,382.94921875,79.4
011_K00013827-BMG20-L1N2D1-E-K0KK-02209430,7.808,가족들과 투탕카멘 전시회에 다녀왔습니다,가족들과 투탕카멘 전시회에 다녀왔습니다,0.0,0.0,2.171086072921753,0.27805917942133107,22.061111111111114,364.2734375,79.3
011_K00013827-BMG20-L1N2D1-E-K0KK-02210057,9.28,우리 엄마는 아직 초보 운전이라 조심조심 운전하십니다,우리 엄마는 아직 초보운전이라 조심조심 운전하십니다,0.034482758620689655,0.2857142857142857,2.0746865272521973,0.22356535854010748,21.47222222222222,382.7109375,79.3
011_K00013827-BMG20-L1N2D1-E-K0KK-02210323,6.656,아는 형이 슈퍼에서 과자를 사줬다,아는 형이 슈퍼에서 과자를 파줬다,0.05555555555555555,0.2,1.9911472797393799,0.29915073313392126,21.483333333333334,382.8515625,79.4
011_K00013827-BMG20-L1N2D1-E-K0KK-02258974,6.848,우리 엄마의 생일은 크리스마스입니다,우리 엄마의 생일은 크리스마스입니다,0.0,0.0,2.09887957572937,0.30649526514739633,22.022222222222222,382.88671875,79.5
011_K00013827-BMG20-L1N2D1-E-K0KK-02259009,6.464,내가 좋아하는 캐릭터는 라이언입니다,내가 좋아하는 캐릭터는 라이언입니다,0.0,0.0,2.0038154125213623,0.30999619624402264,21.833333333333332,383.95703125,79.1
011_K00013827-BMG20-L1N2D1-E-K0KK-02259020,7.104,나의 애착인형은 블루래빗 인형입니다,마의 애착 인형은 블루라빛 인형입니다,0.21052631578947367,1.0,2.05816912651062,0.28971975316872467,21.933333333333334,383.99609375,79.1
011_K00013827-BMG20-L1N2D1-E-K0KK-02259063,6.976,파란 운동화가 더 신고 벗기 편해요,파란 운동화가 더 신고 벗기 편해요,0.0,0.0,1.9873428344726562,0.284882860446195,21.744444444444444,384.00390625,79.1
011_K00013827-BMG20-L1N2D1-E-K0KK-02259938,7.616,아빠는 아이스 아메리카노를 제일 좋아해요,아빠는 아이스 아메리카노랄 제일 좋아해요,0.045454545454545456,0.2,2.0158755779266357,0.2646895454210394,22.35,384.015625,79.0
011_K00013827-BMG20-L1N2D1-E-K0KK-02277184,6.656,손가락을 다쳐서 정형외과에 다녀왔어요,손가락을 다쳐서 정령외과에 다녀왔어요,0.05,0.25,2.0241684913635254,0.3041118526687989,21.51111111111111,384.01953125,78.9
011_K00013827-BMG20-L1N2D1-E-K0KK-02277524,8.256,경주 달동네에서 옛날 동네 체험을 했어요,경주갈동르에서 옛날 동네 체험을 했어요,0.13636363636363635,0.3333333333333333,1.9974145889282227,0.24193490660467812,21.616666666666667,380.03125,78.8
011_K00013827-BMG20-L1N2D1-E-K0KK-02277605,8.96,종이접기로 동물원 동물들을 만들었습니다,종이접기로 동물들을 만들었습니다,0.19047619047619047,0.25,1.9754996299743652,0.22047986941678183,22.394444444444446,381.1875,78.9
011_K00013827-BMG20-L1N2D1-E-K0KK-02278759,7.168,동생과 놀이터에서 신나게 시소를 탔어요,동생과 놀이터에서 신나게 시퍼를 탔어요,0.047619047619047616,0.2,2.0817203521728516,0.29041857591697146,21.72222222222222,364.390625,78.8
011_K00013827-BMG20-L1N2D1-E-K0KK-02316844,7.744,내 자전거 바퀴가 펑크나서 못 타고 있어요,네 자전거 바퀴가 펑크 나서 못하고 있어요,0.17391304347826086,0.5714285714285714,2.0425987243652344,0.26376533114220485,21.594444444444445,381.4296875,78.8
011_K00013827-BMG20-L1N2D1-E-K0KK-02317059,9.088,내 친구는 공룡을 좋아해서 공룡 장난감과 책이 많아요,내 친구는 공룡을 좋아해서 공룡 장난감과 책이 많아요,0.0,0.0,2.119720935821533,0.23324394100148915,21.855555555555554,365.7890625,78.9
011_K00013827-BMG20-L1N2D1-E-K0KK-02333667,7.616,엄마와 영화관에서 알라딘을 보고 왔는데 너무 재밌었다,엄마와 영화관에서 알라디를 보고 왔는데 너무 재미있었다,0.13793103448275862,0.2857142857142857,2.0151801109313965,0.2645982288512863,22.08888888888889,381.7421875,79.0
011_K00013827-BMG20-L1N2D1-E-K0KK-02334366,8.384,이제는 날이 추워져서 잘 때 포근한 수면 잠옷을 입고 자요,이제는 날이 추워져서 잘 때 포근한 수면 잠옷을 입고 자요,0.0,0.0,2.175908088684082,0.25953102202815864,21.866666666666667,366.14453125,78.9
011_K00013827-BMG20-L1N2D1-E-K0KK-02368750,8.32,엄마가 체험 예약을 해 주셨는데 엄청 힘들게 예약하셨다고 하셨다,엄마가 처음 예약을 해주셨는데 엄청 힘드게 예약하셨다고 하셨다,0.11428571428571428,0.4444444444444444,2.081319808959961,0.25015863088461066,22.13888888888889,365.72265625,79.0
011_K00013827-BMG20-L1N2D1-E-K0KK-02368962,9.728,박물관에서 라이트 형제의 비행기도 보고 레오나르도 다빈치의 비행기도 봤다,방물관에서 라이트 형제의 비행기도 보고 레오 나르도 다빈치의 비행기도 봤다,0.05,0.3333333333333333,2.213209867477417,0.22750923802193843,21.83888888888889,367.8203125,79.1
011_K00013827-BMG20-L1N2D1-E-K0KK-02369289,8.384,공항 게이트를 통과해서 비행기 탑승을 하는 체험도 있었다,공항 게이트를 통과해서 비행기 탑승을 하는 체험도 있었다,0.0,0.0,2.086199998855591,0.24883110673372982,21.516666666666666,365.7109375,79.1
011_K00013827-BMG20-L1N2D1-E-K0KK-02369661,9.728,엄마가 백신 맞고 아프셔서 아빠와 동생과 과천 과학관을 갔다,엄마가 배침났고 아프셔서 아빠와 동생과 과청과학관을 갔다,0.18181818181818182,0.4444444444444444,2.113016366958618,0.21720974166926585,21.733333333333334,366.24609375,79.0
011_K00013827-BMG20-L1N2D1-E-K0KK-02369910,8.32,요즘 동생과 피카츄 만화를 자주 보는데 자꾸 동생이 흉내를 낸다,요즘 동생과 피카츄 만화를 자주 보는데 자꾸 동생이 흉내를 낸다,0.0,0.0,2.1805951595306396,0.2620907643666634,22.016666666666666,366.1796875,79.0
011_K00013827-BMG20-L1N2D1-E-K0KK-02370876,6.72,이모 강아지를 유모차에 태워서 내가 밀어줬다,이모 강아지를 유모철 태워서 내가 밀어줬다,0.08333333333333333,0.16666666666666666,1.9950406551361084,0.2968810498714447,21.483333333333334,380.375,79.0
